comp2177_c0_seq1	isogroup2177
comp2182_c0_seq1	isogroup2182
comp2187_c0_seq1	isogroup2187
comp2188_c0_seq1	isogroup2188
comp2189_c0_seq1	isogroup2189
comp2196_c0_seq1	isogroup2196
comp2207_c0_seq1	isogroup2207
comp2208_c0_seq1	isogroup2208
comp2210_c0_seq1	isogroup2210
comp2222_c0_seq1	isogroup2222
comp2224_c0_seq1	isogroup2224
comp2229_c0_seq1	isogroup2229
comp2243_c0_seq1	isogroup2243
comp2272_c0_seq1	isogroup2272
comp2273_c0_seq2	isogroup2273
comp2274_c0_seq1	isogroup2274
comp2278_c0_seq2	isogroup2278
comp2279_c0_seq1	isogroup2279
comp2280_c0_seq2	isogroup2280
comp2282_c0_seq1	isogroup2282
comp2285_c0_seq1	isogroup2285
comp2286_c0_seq1	isogroup2286
comp2289_c0_seq1	isogroup2289
comp2294_c0_seq1	isogroup2294
comp2299_c0_seq1	isogroup2299
comp2300_c0_seq1	isogroup2300
comp2302_c0_seq1	isogroup2302
comp2305_c0_seq1	isogroup2305
comp2306_c0_seq1	isogroup2306
comp2310_c0_seq1	isogroup2310
comp2319_c0_seq1	isogroup2319
comp2320_c0_seq1	isogroup2320
comp2349_c0_seq1	isogroup2349
comp2350_c0_seq1	isogroup2350
comp2360_c0_seq1	isogroup2360
comp2361_c0_seq1	isogroup2361
comp2364_c0_seq1	isogroup2364
comp2368_c0_seq1	isogroup2368
comp2372_c0_seq1	isogroup2372
comp2376_c0_seq1	isogroup2376
comp2378_c0_seq1	isogroup2378
comp2381_c0_seq2	isogroup2381
comp2384_c0_seq1	isogroup2384
comp2387_c0_seq1	isogroup2387
comp2388_c0_seq1	isogroup2388
comp2389_c0_seq2	isogroup2389
comp2398_c0_seq1	isogroup2398
comp2399_c0_seq1	isogroup2399
comp2400_c0_seq1	isogroup2400
comp2401_c0_seq1	isogroup2401
comp2403_c0_seq1	isogroup2403
comp2407_c0_seq1	isogroup2407
comp2410_c0_seq1	isogroup2410
comp2418_c0_seq1	isogroup2418
comp2431_c0_seq1	isogroup2431
comp2433_c0_seq1	isogroup2433
comp2436_c0_seq1	isogroup2436
comp2441_c0_seq2	isogroup2441
comp2445_c0_seq1	isogroup2445
comp2447_c0_seq1	isogroup2447
comp2448_c0_seq1	isogroup2448
comp2449_c0_seq1	isogroup2449
comp2451_c0_seq1	isogroup2451
comp2455_c0_seq1	isogroup2455
comp2457_c0_seq1	isogroup2457
comp2469_c0_seq1	isogroup2469
comp2471_c0_seq1	isogroup2471
comp2473_c0_seq1	isogroup2473
comp2478_c0_seq1	isogroup2478
comp2479_c0_seq1	isogroup2479
comp2482_c0_seq1	isogroup2482
comp2483_c0_seq1	isogroup2483
comp2487_c0_seq1	isogroup2487
comp2490_c0_seq1	isogroup2490
comp2499_c0_seq1	isogroup2499
comp2500_c0_seq1	isogroup2500
comp2502_c0_seq1	isogroup2502
comp2506_c0_seq1	isogroup2506
comp2513_c0_seq1	isogroup2513
comp2524_c0_seq1	isogroup2524
comp2525_c0_seq1	isogroup2525
comp2527_c0_seq1	isogroup2527
comp2528_c0_seq1	isogroup2528
comp2529_c0_seq1	isogroup2529
comp2536_c0_seq1	isogroup2536
comp2542_c0_seq1	isogroup2542
comp2549_c0_seq1	isogroup2549
comp2554_c0_seq1	isogroup2554
comp2558_c0_seq1	isogroup2558
comp2561_c0_seq1	isogroup2561
comp2562_c0_seq1	isogroup2562
comp2564_c0_seq2	isogroup2564
comp2570_c0_seq1	isogroup2570
comp2574_c0_seq1	isogroup2574
comp2586_c0_seq2	isogroup2586
comp2587_c0_seq1	isogroup2587
comp2589_c0_seq1	isogroup2589
comp2595_c0_seq1	isogroup2595
comp2596_c0_seq1	isogroup2596
comp2601_c0_seq1	isogroup2601
comp2603_c0_seq1	isogroup2603
comp2604_c0_seq1	isogroup2604
comp2606_c0_seq1	isogroup2606
comp2607_c0_seq1	isogroup2607
comp2609_c0_seq1	isogroup2609
comp2616_c0_seq1	isogroup2616
comp2627_c0_seq1	isogroup2627
comp2640_c0_seq1	isogroup2640
comp2645_c0_seq1	isogroup2645
comp2654_c0_seq1	isogroup2654
comp2659_c0_seq1	isogroup2659
comp2661_c0_seq1	isogroup2661
comp2674_c0_seq1	isogroup2674
comp2680_c0_seq1	isogroup2680
comp2683_c0_seq1	isogroup2683
comp2684_c0_seq1	isogroup2684
comp2685_c0_seq1	isogroup2685
comp2687_c0_seq1	isogroup2687
comp2697_c0_seq1	isogroup2697
comp2698_c0_seq1	isogroup2698
comp2699_c0_seq1	isogroup2699
comp2703_c0_seq1	isogroup2703
comp2707_c0_seq1	isogroup2707
comp2713_c0_seq1	isogroup2713
comp2716_c0_seq1	isogroup2716
comp2719_c0_seq1	isogroup2719
comp2723_c0_seq1	isogroup2723
comp2726_c0_seq1	isogroup2726
comp2729_c0_seq2	isogroup2729
comp2732_c0_seq1	isogroup2732
comp2734_c0_seq1	isogroup2734
comp2737_c0_seq1	isogroup2737
comp2739_c0_seq1	isogroup2739
comp2742_c0_seq1	isogroup2742
comp2743_c0_seq1	isogroup2743
comp2747_c0_seq1	isogroup2747
comp2751_c0_seq1	isogroup2751
comp2754_c0_seq1	isogroup2754
comp2756_c0_seq1	isogroup2756
comp2757_c0_seq1	isogroup2757
comp2758_c0_seq2	isogroup2758
comp2763_c0_seq1	isogroup2763
comp2764_c0_seq1	isogroup2764
comp2767_c0_seq2	isogroup2767
comp2769_c0_seq1	isogroup2769
comp2772_c0_seq1	isogroup2772
comp2773_c0_seq1	isogroup2773
comp2776_c0_seq1	isogroup2776
comp2779_c0_seq1	isogroup2779
comp2786_c0_seq2	isogroup2786
comp2787_c0_seq1	isogroup2787
comp2788_c0_seq1	isogroup2788
comp2794_c0_seq1	isogroup2794
comp2795_c0_seq1	isogroup2795
comp2797_c0_seq1	isogroup2797
comp2798_c0_seq1	isogroup2798
comp2801_c0_seq1	isogroup2801
comp2804_c0_seq1	isogroup2804
comp2809_c0_seq1	isogroup2809
comp2811_c0_seq1	isogroup2811
comp2813_c0_seq1	isogroup2813
comp2815_c0_seq1	isogroup2815
comp2816_c0_seq1	isogroup2816
comp2820_c0_seq1	isogroup2820
comp2823_c0_seq1	isogroup2823
comp2824_c0_seq1	isogroup2824
comp2825_c0_seq1	isogroup2825
comp2826_c0_seq1	isogroup2826
comp2830_c0_seq1	isogroup2830
comp2832_c0_seq1	isogroup2832
comp2834_c0_seq1	isogroup2834
comp2836_c0_seq1	isogroup2836
comp2840_c0_seq1	isogroup2840
comp2842_c0_seq2	isogroup2842
comp2844_c0_seq1	isogroup2844
comp2846_c0_seq1	isogroup2846
comp2851_c0_seq2	isogroup2851
comp2852_c0_seq1	isogroup2852
comp2855_c0_seq1	isogroup2855
comp2856_c0_seq1	isogroup2856
comp2857_c0_seq1	isogroup2857
comp2860_c0_seq1	isogroup2860
comp2861_c0_seq1	isogroup2861
comp2864_c0_seq1	isogroup2864
comp2866_c0_seq1	isogroup2866
comp2870_c0_seq1	isogroup2870
comp2871_c0_seq1	isogroup2871
comp2872_c0_seq1	isogroup2872
comp2875_c0_seq1	isogroup2875
comp2878_c0_seq1	isogroup2878
comp2881_c0_seq1	isogroup2881
comp2882_c0_seq1	isogroup2882
comp2883_c0_seq1	isogroup2883
comp2886_c0_seq1	isogroup2886
comp2890_c0_seq1	isogroup2890
comp2891_c0_seq1	isogroup2891
comp2892_c0_seq1	isogroup2892
comp2893_c0_seq1	isogroup2893
comp2894_c0_seq1	isogroup2894
comp2898_c0_seq1	isogroup2898
comp2901_c0_seq1	isogroup2901
comp2904_c0_seq1	isogroup2904
comp2907_c0_seq1	isogroup2907
comp2908_c0_seq1	isogroup2908
comp2913_c0_seq1	isogroup2913
comp2914_c0_seq1	isogroup2914
comp2921_c0_seq1	isogroup2921
comp2922_c0_seq1	isogroup2922
comp2923_c0_seq1	isogroup2923
comp2926_c0_seq1	isogroup2926
comp2928_c0_seq1	isogroup2928
comp2929_c0_seq1	isogroup2929
comp2932_c0_seq2	isogroup2932
comp2938_c0_seq1	isogroup2938
comp2940_c0_seq1	isogroup2940
comp2942_c0_seq1	isogroup2942
comp2944_c0_seq1	isogroup2944
comp2946_c0_seq1	isogroup2946
comp2950_c0_seq1	isogroup2950
comp2951_c0_seq1	isogroup2951
comp2952_c0_seq1	isogroup2952
comp2955_c0_seq1	isogroup2955
comp2956_c0_seq1	isogroup2956
comp2959_c0_seq1	isogroup2959
comp2962_c0_seq1	isogroup2962
comp2963_c0_seq1	isogroup2963
comp2965_c0_seq1	isogroup2965
comp2966_c0_seq1	isogroup2966
comp2970_c0_seq1	isogroup2970
comp2971_c0_seq1	isogroup2971
comp2973_c0_seq1	isogroup2973
comp2974_c0_seq1	isogroup2974
comp2977_c0_seq1	isogroup2977
comp2978_c0_seq1	isogroup2978
comp2981_c0_seq1	isogroup2981
comp2984_c0_seq1	isogroup2984
comp2986_c0_seq1	isogroup2986
comp2987_c0_seq1	isogroup2987
comp2990_c0_seq1	isogroup2990
comp2991_c0_seq1	isogroup2991
comp2993_c0_seq1	isogroup2993
comp2994_c0_seq1	isogroup2994
comp2995_c0_seq1	isogroup2995
comp2996_c0_seq1	isogroup2996
comp2998_c0_seq1	isogroup2998
comp2999_c0_seq1	isogroup2999
comp3001_c0_seq1	isogroup3001
comp3002_c0_seq1	isogroup3002
comp3003_c0_seq1	isogroup3003
comp3005_c0_seq1	isogroup3005
comp3006_c0_seq1	isogroup3006
comp3009_c0_seq1	isogroup3009
comp3011_c0_seq1	isogroup3011
comp3014_c0_seq1	isogroup3014
comp3020_c0_seq1	isogroup3020
comp3021_c0_seq1	isogroup3021
comp3023_c0_seq1	isogroup3023
comp3029_c0_seq1	isogroup3029
comp3033_c0_seq1	isogroup3033
comp3043_c0_seq1	isogroup3043
comp3044_c0_seq1	isogroup3044
comp3046_c0_seq1	isogroup3046
comp3050_c0_seq1	isogroup3050
comp3054_c0_seq1	isogroup3054
comp3055_c0_seq1	isogroup3055
comp3057_c0_seq1	isogroup3057
comp3058_c0_seq1	isogroup3058
comp3060_c0_seq1	isogroup3060
comp3063_c0_seq1	isogroup3063
comp3066_c0_seq1	isogroup3066
comp3068_c0_seq1	isogroup3068
comp3073_c0_seq1	isogroup3073
comp3077_c0_seq1	isogroup3077
comp3079_c0_seq1	isogroup3079
comp3086_c0_seq1	isogroup3086
comp3093_c0_seq1	isogroup3093
comp3095_c0_seq1	isogroup3095
comp3096_c0_seq1	isogroup3096
comp3098_c0_seq1	isogroup3098
comp3102_c0_seq1	isogroup3102
comp3109_c0_seq1	isogroup3109
comp3110_c0_seq2	isogroup3110
comp3111_c0_seq1	isogroup3111
comp3115_c0_seq1	isogroup3115
comp3117_c0_seq1	isogroup3117
comp3118_c0_seq1	isogroup3118
comp3119_c0_seq1	isogroup3119
comp3123_c0_seq1	isogroup3123
comp3129_c0_seq1	isogroup3129
comp3130_c0_seq1	isogroup3130
comp3134_c0_seq1	isogroup3134
comp3139_c0_seq1	isogroup3139
comp3141_c0_seq1	isogroup3141
comp3143_c0_seq1	isogroup3143
comp3144_c0_seq1	isogroup3144
comp3146_c0_seq1	isogroup3146
comp3147_c0_seq1	isogroup3147
comp3152_c0_seq1	isogroup3152
comp3155_c0_seq1	isogroup3155
comp3157_c0_seq1	isogroup3157
comp3160_c0_seq1	isogroup3160
comp3162_c0_seq1	isogroup3162
comp3163_c0_seq1	isogroup3163
comp3164_c0_seq2	isogroup3164
comp3166_c0_seq1	isogroup3166
comp3167_c0_seq2	isogroup3167
comp3168_c0_seq1	isogroup3168
comp3169_c0_seq1	isogroup3169
comp3170_c0_seq2	isogroup3170
comp3171_c0_seq1	isogroup3171
comp3172_c0_seq1	isogroup3172
comp3174_c0_seq1	isogroup3174
comp3175_c0_seq1	isogroup3175
comp3177_c0_seq1	isogroup3177
comp3183_c0_seq2	isogroup3183
comp3185_c0_seq1	isogroup3185
comp3186_c0_seq1	isogroup3186
comp3189_c0_seq1	isogroup3189
comp3195_c0_seq1	isogroup3195
comp3199_c0_seq1	isogroup3199
comp3202_c0_seq1	isogroup3202
comp3203_c0_seq1	isogroup3203
comp3204_c0_seq1	isogroup3204
comp3205_c0_seq1	isogroup3205
comp3209_c0_seq2	isogroup3209
comp3212_c0_seq1	isogroup3212
comp3213_c0_seq1	isogroup3213
comp3214_c0_seq1	isogroup3214
comp3215_c0_seq1	isogroup3215
comp3216_c0_seq1	isogroup3216
comp3217_c0_seq1	isogroup3217
comp3218_c0_seq1	isogroup3218
comp3224_c0_seq1	isogroup3224
comp3225_c0_seq1	isogroup3225
comp3227_c0_seq1	isogroup3227
comp3231_c0_seq1	isogroup3231
comp3232_c0_seq1	isogroup3232
comp3233_c0_seq1	isogroup3233
comp3235_c0_seq1	isogroup3235
comp3239_c0_seq1	isogroup3239
comp3241_c0_seq1	isogroup3241
comp3244_c0_seq1	isogroup3244
comp3245_c0_seq1	isogroup3245
comp3246_c0_seq1	isogroup3246
comp3249_c0_seq1	isogroup3249
comp3250_c0_seq1	isogroup3250
comp3251_c0_seq1	isogroup3251
comp3252_c0_seq1	isogroup3252
comp3253_c0_seq1	isogroup3253
comp3254_c0_seq1	isogroup3254
comp3255_c0_seq2	isogroup3255
comp3257_c0_seq1	isogroup3257
comp3259_c0_seq1	isogroup3259
comp3261_c0_seq1	isogroup3261
comp3262_c0_seq1	isogroup3262
comp3264_c0_seq1	isogroup3264
comp3266_c0_seq1	isogroup3266
comp3268_c0_seq1	isogroup3268
comp3269_c0_seq2	isogroup3269
comp3272_c0_seq1	isogroup3272
comp3273_c0_seq1	isogroup3273
comp3276_c0_seq1	isogroup3276
comp3278_c0_seq2	isogroup3278
comp3279_c0_seq1	isogroup3279
comp3282_c0_seq1	isogroup3282
comp3284_c0_seq1	isogroup3284
comp3286_c0_seq1	isogroup3286
comp3287_c0_seq1	isogroup3287
comp3288_c0_seq1	isogroup3288
comp3290_c0_seq2	isogroup3290
comp3291_c0_seq1	isogroup3291
comp3293_c0_seq1	isogroup3293
comp3294_c0_seq1	isogroup3294
comp3295_c0_seq1	isogroup3295
comp3296_c0_seq1	isogroup3296
comp3297_c0_seq1	isogroup3297
comp3300_c0_seq1	isogroup3300
comp3303_c0_seq1	isogroup3303
comp3304_c0_seq1	isogroup3304
comp3309_c0_seq1	isogroup3309
comp3317_c0_seq1	isogroup3317
comp3318_c0_seq1	isogroup3318
comp3322_c0_seq1	isogroup3322
comp3323_c0_seq1	isogroup3323
comp3325_c0_seq1	isogroup3325
comp3327_c0_seq1	isogroup3327
comp3330_c0_seq1	isogroup3330
comp3337_c0_seq1	isogroup3337
comp3339_c0_seq1	isogroup3339
comp3342_c0_seq1	isogroup3342
comp3343_c0_seq1	isogroup3343
comp3344_c0_seq1	isogroup3344
comp3346_c0_seq2	isogroup3346
comp3351_c0_seq1	isogroup3351
comp3352_c0_seq1	isogroup3352
comp3353_c0_seq1	isogroup3353
comp3356_c0_seq1	isogroup3356
comp3357_c0_seq1	isogroup3357
comp3358_c0_seq1	isogroup3358
comp3361_c0_seq1	isogroup3361
comp3362_c0_seq1	isogroup3362
comp3363_c0_seq1	isogroup3363
comp3365_c0_seq1	isogroup3365
comp3366_c0_seq1	isogroup3366
comp3370_c0_seq1	isogroup3370
comp3371_c0_seq1	isogroup3371
comp3372_c0_seq1	isogroup3372
comp3373_c0_seq1	isogroup3373
comp3374_c0_seq1	isogroup3374
comp3378_c0_seq1	isogroup3378
comp3383_c0_seq1	isogroup3383
comp3384_c0_seq1	isogroup3384
comp3385_c0_seq1	isogroup3385
comp3386_c0_seq2	isogroup3386
comp3388_c0_seq1	isogroup3388
comp3389_c0_seq1	isogroup3389
comp3391_c0_seq1	isogroup3391
comp3392_c0_seq1	isogroup3392
comp3394_c0_seq1	isogroup3394
comp3397_c0_seq1	isogroup3397
comp3401_c0_seq1	isogroup3401
comp3402_c0_seq1	isogroup3402
comp3403_c0_seq1	isogroup3403
comp3405_c0_seq1	isogroup3405
comp3406_c0_seq1	isogroup3406
comp3407_c0_seq1	isogroup3407
comp3409_c0_seq1	isogroup3409
comp3410_c0_seq1	isogroup3410
comp3411_c0_seq1	isogroup3411
comp3413_c0_seq1	isogroup3413
comp3414_c0_seq1	isogroup3414
comp3419_c0_seq1	isogroup3419
comp3420_c0_seq1	isogroup3420
comp3421_c0_seq1	isogroup3421
comp3425_c0_seq1	isogroup3425
comp3432_c0_seq1	isogroup3432
comp3433_c0_seq1	isogroup3433
comp3434_c0_seq1	isogroup3434
comp3437_c0_seq1	isogroup3437
comp3439_c0_seq1	isogroup3439
comp3440_c0_seq1	isogroup3440
comp3445_c0_seq1	isogroup3445
comp3446_c0_seq1	isogroup3446
comp3448_c0_seq1	isogroup3448
comp3450_c0_seq1	isogroup3450
comp3451_c0_seq1	isogroup3451
comp3452_c0_seq1	isogroup3452
comp3453_c0_seq1	isogroup3453
comp3455_c0_seq1	isogroup3455
comp3456_c0_seq1	isogroup3456
comp3459_c0_seq1	isogroup3459
comp3461_c0_seq1	isogroup3461
comp3462_c0_seq1	isogroup3462
comp3464_c0_seq1	isogroup3464
comp3465_c0_seq1	isogroup3465
comp3469_c0_seq1	isogroup3469
comp3473_c0_seq1	isogroup3473
comp3474_c0_seq1	isogroup3474
comp3476_c0_seq1	isogroup3476
comp3478_c0_seq1	isogroup3478
comp3481_c0_seq1	isogroup3481
comp3484_c0_seq1	isogroup3484
comp3486_c0_seq1	isogroup3486
comp3488_c0_seq1	isogroup3488
comp3489_c0_seq1	isogroup3489
comp3496_c0_seq1	isogroup3496
comp3498_c0_seq2	isogroup3498
comp3500_c0_seq1	isogroup3500
comp3501_c0_seq1	isogroup3501
comp3502_c0_seq1	isogroup3502
comp3507_c0_seq1	isogroup3507
comp3508_c0_seq1	isogroup3508
comp3510_c0_seq1	isogroup3510
comp3511_c0_seq1	isogroup3511
comp3512_c0_seq1	isogroup3512
comp3516_c0_seq1	isogroup3516
comp3519_c0_seq1	isogroup3519
comp3520_c0_seq1	isogroup3520
comp3523_c0_seq2	isogroup3523
comp3527_c0_seq1	isogroup3527
comp3529_c0_seq1	isogroup3529
comp3531_c0_seq1	isogroup3531
comp3533_c0_seq1	isogroup3533
comp3536_c0_seq1	isogroup3536
comp3537_c0_seq1	isogroup3537
comp3538_c0_seq1	isogroup3538
comp3540_c0_seq1	isogroup3540
comp3545_c0_seq1	isogroup3545
comp3547_c0_seq1	isogroup3547
comp3550_c0_seq1	isogroup3550
comp3552_c0_seq1	isogroup3552
comp3555_c0_seq1	isogroup3555
comp3557_c0_seq1	isogroup3557
comp3558_c0_seq1	isogroup3558
comp3563_c0_seq1	isogroup3563
comp3565_c0_seq1	isogroup3565
comp3566_c0_seq1	isogroup3566
comp3569_c0_seq1	isogroup3569
comp3570_c0_seq1	isogroup3570
comp3571_c0_seq1	isogroup3571
comp3573_c0_seq1	isogroup3573
comp3574_c0_seq2	isogroup3574
comp3578_c0_seq1	isogroup3578
comp3580_c0_seq1	isogroup3580
comp3583_c0_seq1	isogroup3583
comp3585_c0_seq1	isogroup3585
comp3591_c0_seq1	isogroup3591
comp3592_c0_seq1	isogroup3592
comp3593_c0_seq1	isogroup3593
comp3595_c0_seq1	isogroup3595
comp3596_c0_seq1	isogroup3596
comp3597_c0_seq1	isogroup3597
comp3602_c0_seq1	isogroup3602
comp3607_c0_seq1	isogroup3607
comp3610_c0_seq1	isogroup3610
comp3614_c0_seq1	isogroup3614
comp3616_c0_seq1	isogroup3616
comp3617_c0_seq1	isogroup3617
comp3623_c0_seq1	isogroup3623
comp3624_c0_seq2	isogroup3624
comp3625_c0_seq1	isogroup3625
comp3636_c0_seq1	isogroup3636
comp3638_c0_seq1	isogroup3638
comp3643_c0_seq1	isogroup3643
comp3646_c0_seq1	isogroup3646
comp3648_c0_seq1	isogroup3648
comp3650_c0_seq1	isogroup3650
comp3666_c0_seq1	isogroup3666
comp3675_c0_seq1	isogroup3675
comp3677_c0_seq2	isogroup3677
comp3678_c0_seq1	isogroup3678
comp3683_c0_seq1	isogroup3683
comp3685_c0_seq1	isogroup3685
comp3686_c0_seq1	isogroup3686
comp3699_c0_seq1	isogroup3699
comp3702_c0_seq1	isogroup3702
comp3704_c0_seq1	isogroup3704
comp3709_c0_seq2	isogroup3709
comp3710_c0_seq1	isogroup3710
comp3711_c0_seq1	isogroup3711
comp3716_c0_seq1	isogroup3716
comp3721_c0_seq1	isogroup3721
comp3726_c0_seq1	isogroup3726
comp3731_c0_seq1	isogroup3731
comp3737_c0_seq2	isogroup3737
comp3739_c0_seq1	isogroup3739
comp3745_c0_seq1	isogroup3745
comp3749_c0_seq1	isogroup3749
comp3754_c0_seq1	isogroup3754
comp3756_c0_seq1	isogroup3756
comp3760_c0_seq1	isogroup3760
comp3764_c0_seq2	isogroup3764
comp3765_c0_seq1	isogroup3765
comp3771_c0_seq1	isogroup3771
comp3774_c0_seq1	isogroup3774
comp3780_c0_seq1	isogroup3780
comp3784_c0_seq1	isogroup3784
comp3786_c0_seq1	isogroup3786
comp3787_c0_seq1	isogroup3787
comp3788_c0_seq1	isogroup3788
comp3804_c0_seq1	isogroup3804
comp3805_c0_seq1	isogroup3805
comp3809_c0_seq1	isogroup3809
comp3817_c0_seq1	isogroup3817
comp3825_c0_seq1	isogroup3825
comp3827_c0_seq1	isogroup3827
comp3834_c0_seq1	isogroup3834
comp3838_c0_seq2	isogroup3838
comp3840_c0_seq1	isogroup3840
comp3850_c0_seq2	isogroup3850
comp3851_c0_seq1	isogroup3851
comp3853_c0_seq1	isogroup3853
comp3859_c0_seq1	isogroup3859
comp3866_c0_seq1	isogroup3866
comp3867_c0_seq1	isogroup3867
comp3872_c0_seq1	isogroup3872
comp3875_c0_seq1	isogroup3875
comp3876_c0_seq1	isogroup3876
comp3886_c0_seq1	isogroup3886
comp3889_c0_seq1	isogroup3889
comp3893_c0_seq1	isogroup3893
comp3896_c0_seq1	isogroup3896
comp3902_c0_seq1	isogroup3902
comp3904_c0_seq1	isogroup3904
comp3917_c0_seq1	isogroup3917
comp3929_c0_seq1	isogroup3929
comp3931_c0_seq1	isogroup3931
comp3935_c0_seq1	isogroup3935
comp3941_c0_seq1	isogroup3941
comp3948_c0_seq1	isogroup3948
comp3949_c0_seq2	isogroup3949
comp3951_c0_seq2	isogroup3951
comp3962_c0_seq1	isogroup3962
comp3963_c0_seq1	isogroup3963
comp3971_c0_seq1	isogroup3971
comp3972_c0_seq1	isogroup3972
comp3976_c0_seq1	isogroup3976
comp3978_c0_seq1	isogroup3978
comp3979_c0_seq1	isogroup3979
comp3981_c0_seq1	isogroup3981
comp3988_c0_seq1	isogroup3988
comp4000_c0_seq2	isogroup4000
comp4002_c0_seq1	isogroup4002
comp4005_c0_seq1	isogroup4005
comp4007_c0_seq1	isogroup4007
comp4011_c0_seq1	isogroup4011
comp4014_c0_seq1	isogroup4014
comp4017_c0_seq1	isogroup4017
comp4022_c0_seq1	isogroup4022
comp4024_c0_seq1	isogroup4024
comp4027_c0_seq1	isogroup4027
comp4034_c0_seq1	isogroup4034
comp4036_c0_seq1	isogroup4036
comp4043_c0_seq1	isogroup4043
comp4046_c0_seq1	isogroup4046
comp4047_c0_seq1	isogroup4047
comp4059_c0_seq2	isogroup4059
comp4060_c0_seq2	isogroup4060
comp4061_c0_seq1	isogroup4061
comp4063_c0_seq1	isogroup4063
comp4067_c0_seq1	isogroup4067
comp4071_c0_seq1	isogroup4071
comp4077_c0_seq1	isogroup4077
comp4082_c0_seq1	isogroup4082
comp4090_c0_seq1	isogroup4090
comp4092_c0_seq1	isogroup4092
comp4098_c0_seq2	isogroup4098
comp4100_c0_seq1	isogroup4100
comp4101_c0_seq1	isogroup4101
comp4103_c0_seq1	isogroup4103
comp4105_c0_seq1	isogroup4105
comp4106_c0_seq1	isogroup4106
comp4109_c0_seq1	isogroup4109
comp4112_c0_seq1	isogroup4112
comp4132_c0_seq1	isogroup4132
comp4137_c0_seq1	isogroup4137
comp4138_c0_seq1	isogroup4138
comp4140_c0_seq1	isogroup4140
comp4147_c0_seq1	isogroup4147
comp4153_c0_seq1	isogroup4153
comp4158_c0_seq1	isogroup4158
comp4161_c0_seq1	isogroup4161
comp4164_c0_seq1	isogroup4164
comp4174_c0_seq1	isogroup4174
comp4178_c0_seq1	isogroup4178
comp4181_c0_seq1	isogroup4181
comp4190_c0_seq1	isogroup4190
comp4192_c0_seq1	isogroup4192
comp4193_c0_seq1	isogroup4193
comp4195_c0_seq1	isogroup4195
comp4199_c0_seq2	isogroup4199
comp4200_c0_seq1	isogroup4200
comp4201_c0_seq1	isogroup4201
comp4203_c0_seq1	isogroup4203
comp4204_c0_seq1	isogroup4204
comp4206_c0_seq1	isogroup4206
comp4216_c0_seq1	isogroup4216
comp4217_c0_seq1	isogroup4217
comp4218_c0_seq1	isogroup4218
comp4219_c0_seq1	isogroup4219
comp4225_c0_seq1	isogroup4225
comp4226_c0_seq1	isogroup4226
comp4230_c0_seq1	isogroup4230
comp4232_c0_seq1	isogroup4232
comp4237_c0_seq1	isogroup4237
comp4250_c0_seq1	isogroup4250
comp4252_c0_seq1	isogroup4252
comp4255_c0_seq1	isogroup4255
comp4258_c0_seq1	isogroup4258
comp4268_c0_seq1	isogroup4268
comp4269_c0_seq1	isogroup4269
comp4274_c0_seq1	isogroup4274
comp4279_c0_seq1	isogroup4279
comp4280_c0_seq1	isogroup4280
comp4283_c0_seq1	isogroup4283
comp4284_c0_seq1	isogroup4284
comp4288_c0_seq1	isogroup4288
comp4306_c0_seq1	isogroup4306
comp4307_c0_seq1	isogroup4307
comp4308_c0_seq1	isogroup4308
comp4319_c0_seq1	isogroup4319
comp4323_c0_seq1	isogroup4323
comp4328_c0_seq1	isogroup4328
comp4332_c0_seq1	isogroup4332
comp4334_c0_seq2	isogroup4334
comp4340_c0_seq1	isogroup4340
comp4341_c0_seq1	isogroup4341
comp4346_c0_seq1	isogroup4346
comp4358_c0_seq1	isogroup4358
comp4359_c0_seq1	isogroup4359
comp4370_c0_seq1	isogroup4370
comp4373_c0_seq2	isogroup4373
comp4374_c0_seq1	isogroup4374
comp4376_c0_seq1	isogroup4376
comp4383_c0_seq1	isogroup4383
comp4384_c0_seq1	isogroup4384
comp4386_c0_seq1	isogroup4386
comp4390_c0_seq1	isogroup4390
comp4391_c0_seq1	isogroup4391
comp4396_c0_seq1	isogroup4396
comp4400_c0_seq2	isogroup4400
comp4401_c0_seq1	isogroup4401
comp4406_c0_seq1	isogroup4406
comp4409_c0_seq1	isogroup4409
comp4411_c0_seq1	isogroup4411
comp4417_c0_seq1	isogroup4417
comp4418_c0_seq1	isogroup4418
comp4419_c0_seq1	isogroup4419
comp4420_c0_seq1	isogroup4420
comp4421_c0_seq1	isogroup4421
comp4422_c0_seq1	isogroup4422
comp4426_c0_seq1	isogroup4426
comp4427_c0_seq1	isogroup4427
comp4432_c0_seq1	isogroup4432
comp4437_c0_seq1	isogroup4437
comp4446_c0_seq1	isogroup4446
comp4448_c0_seq1	isogroup4448
comp4449_c0_seq1	isogroup4449
comp4451_c0_seq2	isogroup4451
comp4455_c0_seq1	isogroup4455
comp4456_c0_seq1	isogroup4456
comp4463_c0_seq1	isogroup4463
comp4465_c0_seq1	isogroup4465
comp4466_c0_seq2	isogroup4466
comp4467_c0_seq1	isogroup4467
comp4472_c0_seq1	isogroup4472
comp4476_c0_seq1	isogroup4476
comp4478_c0_seq1	isogroup4478
comp4479_c0_seq1	isogroup4479
comp4483_c0_seq1	isogroup4483
comp4491_c0_seq1	isogroup4491
comp4492_c0_seq1	isogroup4492
comp4493_c0_seq1	isogroup4493
comp4499_c0_seq1	isogroup4499
comp4504_c0_seq1	isogroup4504
comp4505_c0_seq1	isogroup4505
